,Topic Number,Word,Probability
18221,18.0,transaction,0.0010663765715435147
18222,18.0,quarter,0.0010638016974553466
18223,18.0,internal,0.0010567096760496497
18224,18.0,taxis,0.0010442198254168034
18225,18.0,bond,0.0010420820908620954
18226,18.0,grant,0.001024650759063661
18227,18.0,adverse,0.0010237412061542273
18228,18.0,requirement,0.0010140612721443176
18229,18.0,see,0.0009993764106184244
18230,18.0,provision,0.000997080816887319
18231,18.0,pricing,0.0009964928030967712
18232,18.0,position,0.0009945452911779284
18233,18.0,actual,0.0009854804957285523
18234,18.0,class,0.0009847326437011361
18235,18.0,respect,0.0009840928250923753
18236,18.0,policyholder,0.0009807157330214977
18237,18.0,performance,0.0009791842894628644
18238,18.0,government,0.0009776020888239145
18239,18.0,invest,0.0009773356141522527
18240,18.0,maintain,0.0009694491163827479
18241,18.0,personal,0.0009663015371188521
18242,18.0,portion,0.0009650655556470156
18243,18.0,standard,0.0009590957779437304
18244,18.0,sell,0.0009557321900501847
18245,18.0,begin,0.0009524384513497353
18246,18.0,settlement,0.0009519729064777493
18247,18.0,guidance,0.0009509559604339302
18248,18.0,occur,0.0009497720748186111
18249,18.0,agent,0.0009467096533626318
18250,18.0,sheet,0.000944503175560385
18251,18.0,later,0.0009346461738459766
18252,18.0,various,0.0009328472660854459
18253,18.0,process,0.0009294500341638923
18254,18.0,actuarial,0.0009287185384891927
18255,18.0,trend,0.0009185009403154254
18256,18.0,decline,0.0009175247396342456
18257,18.0,present,0.000917431025300175
18258,18.0,reduce,0.0009128475794568658
18259,18.0,cover,0.0009093402186408639
18260,18.0,amortize,0.0009079331066459417
18261,18.0,direct,0.0009033125243149698
18262,18.0,exhibit,0.0009016049443744123
18263,18.0,manage,0.0009010689682327211
18264,18.0,aggregate,0.0008947082096710801
18265,18.0,measure,0.0008941370178945363
18266,18.0,disclosure,0.0008836064371280372
18267,18.0,independent,0.0008795185713097453
18268,18.0,executive,0.0008765160455368459
18269,18.0,severity,0.0008732359856367111
18270,18.0,remain,0.000870437768753618
18271,18.0,point,0.0008696176810190082
18272,18.0,carry,0.0008614697144366801
18273,18.0,historical,0.000856395170558244
18274,18.0,individual,0.0008464973070658743
18275,18.0,potential,0.0008441919926553965
18276,18.0,lae,0.0008378644706681371
18277,18.0,combine,0.0008305252413265407
18278,18.0,revenue,0.0008303559152409434
18279,18.0,valuation,0.0008298170287162066
18280,18.0,reference,0.0008191673550754786
18281,18.0,well,0.000814793398603797
18282,18.0,award,0.000811454956419766
18283,18.0,percentage,0.0008075109799392521
18284,18.0,entity,0.0007955183391459286
18285,18.0,acquire,0.0007919975323602557
18286,18.0,good,0.0007907503750175238
18287,18.0,insure,0.0007895786548033357
18288,18.0,facility,0.0007802625768817961
18289,18.0,charge,0.0007757263956591487
18290,18.0,federal,0.0007748026982881129
18291,18.0,unit,0.0007628838066011667
18292,18.0,principal,0.000762047478929162
18293,18.0,automobile,0.0007607924053445458
18294,18.0,analysis,0.000756729394197464
18295,18.0,adversely,0.0007556169293820858
18296,18.0,economic,0.0007488139672204852
18297,18.0,schedule,0.000747566344216466
18298,18.0,reduction,0.0007434493163600564
18299,18.0,accordance,0.0007377415313385427
18300,18.0,mortgage,0.0007371067767962813
18301,18.0,party,0.0007367546786554158
18302,18.0,evaluate,0.0007253692601807415
18303,18.0,restrict,0.0007249450427480042
18304,18.0,regard,0.0007227157475426793
18305,18.0,uncertainty,0.0007205777219496667
18306,18.0,limited,0.0007155658677220345
18307,18.0,broker,0.000706283375620842
18308,18.0,registrant,0.000703732599504292
18309,18.0,arise,0.0007026517996564507
18310,18.0,senior,0.0007002124330028892
18311,18.0,adjust,0.000696913746651262
18312,18.0,meet,0.0006953964475542307
18313,18.0,obtain,0.0006953355623409152
18314,18.0,related,0.0006932364776730537
18315,18.0,model,0.0006906860508024693
18316,18.0,applicable,0.0006770972977392375
18317,18.0,become,0.0006737803923897445
18318,18.0,however,0.000673391914460808
18319,18.0,exchange,0.0006674614851363003
18320,18.0,indicate,0.0006626644171774387
18321,18.0,assessment,0.0006594336591660976
18322,18.0,commission,0.0006589259719476104
18323,18.0,third,0.0006582934875041246
18324,18.0,percent,0.0006576621672138572
18325,18.0,type,0.0006528189987875521
18326,18.0,exist,0.0006517453002743423
18327,18.0,pattern,0.0006470566731877625
18328,18.0,exclude,0.0006441289442591369
18329,18.0,great,0.0006429751520045102
18330,18.0,asbestos,0.0006429725326597691
18331,18.0,chief,0.0006410202477127314
18332,18.0,many,0.0006362953572534025
18333,18.0,instrument,0.0006356610683724284
18334,18.0,liquidity,0.0006300405948422849
18335,18.0,ibnr,0.0006286643329076469
18336,18.0,give,0.0006274048355408013
18337,18.0,payable,0.0006252201274037361
18338,18.0,currently,0.0006222864612936974
18339,18.0,quote,0.0006201006472110748
18340,18.0,amend,0.0006186223472468555
18341,18.0,holding,0.0006178556941449642
18342,18.0,liabilitie,0.0006155222072266042
18343,18.0,exercise,0.0006144904182292521
18344,18.0,public,0.0006143986247479916
18345,18.0,equivalent,0.0006127096130512655
18346,18.0,range,0.0006110708927735686
18347,18.0,transfer,0.0006091511459089816
18348,18.0,associate,0.0006064161425456405
18349,18.0,take,0.0006020763539709151
18350,18.0,measurement,0.0006014262908138335
18351,18.0,cause,0.0006012470694258809
18352,18.0,quarterly,0.0005994479870423675
18353,18.0,purpose,0.0005923737189732492
18354,18.0,repurchase,0.0005898313247598708
18355,18.0,first,0.000589351577218622
18356,18.0,system,0.0005872022011317313
18357,18.0,offer,0.0005855009658262134
18358,18.0,small,0.0005842986283823848
18359,18.0,show,0.0005815440090373158
18360,18.0,frequency,0.0005813423776999116
18361,18.0,component,0.0005813011666759849
18362,18.0,consist,0.0005797262419946492
18363,18.0,define,0.0005796202458441257
18364,18.0,professional,0.0005795881734229624
18365,18.0,currency,0.0005735164741054177
18366,18.0,likely,0.0005724528455175459
18367,18.0,legal,0.0005719299078918993
18368,18.0,pursuant,0.0005683274939656258
18369,18.0,pool,0.0005681843031197786
18370,18.0,overall,0.0005649062804877758
18371,18.0,practice,0.0005644713528454304
18372,18.0,vest,0.0005640232702717185
18373,18.0,apply,0.0005604887846857309
18374,18.0,prefer,0.0005596793489530683
18375,18.0,appropriate,0.000559576612431556
18376,18.0,weight,0.0005583840538747609
18377,18.0,conduct,0.0005566258332692087
18378,18.0,select,0.0005556232645176351
18379,18.0,primary,0.0005551747744902968
18380,18.0,million,0.000553407589904964
18381,18.0,treaty,0.0005531100905500352
18382,18.0,underlie,0.000549636606592685
18383,18.0,exceed,0.0005495503428392112
18384,18.0,bermuda,0.0005477392114698887
18385,18.0,develop,0.0005474479403346777
18386,18.0,specific,0.0005445838905870914
18387,18.0,environmental,0.0005443824920803308
18388,18.0,tail,0.0005424408591352403
18389,18.0,cumulative,0.000541354063898325
18390,18.0,must,0.0005407632561400533
18391,18.0,own,0.0005406651762314141
18392,18.0,recovery,0.0005402009701356292
18393,18.0,reasonable,0.0005385695258155465
18394,18.0,extent,0.0005373002495616674
18395,18.0,judgment,0.0005358529160730541
18396,18.0,fee,0.0005340797360986471
18397,18.0,person,0.000532230013050139
18398,18.0,accumulate,0.000531708647031337
18399,18.0,involve,0.0005279416800476611
18400,18.0,issuer,0.0005265180952847004
18401,18.0,enter,0.0005245071952231228
18402,18.0,book,0.0005220515886321664
18403,18.0,materially,0.0005214880802668631
18404,18.0,index,0.000520094414241612
18405,18.0,significantly,0.0005198889994062483
18406,18.0,strategy,0.0005193162942305207
18407,18.0,audit,0.0005182654713280499
18408,18.0,attributable,0.0005157830310054123
18409,18.0,recent,0.0005131109501235187
18410,18.0,ordinary,0.0005120385903865099
18411,18.0,approval,0.0005114758969284594
18412,18.0,action,0.0005066302255727351
18413,18.0,calculate,0.0005050094914622605
18414,18.0,medical,0.000504707801155746
18415,18.0,anticipate,0.0005041577969677746
18416,18.0,strength,0.000502944749314338
18417,18.0,profit,0.0005018619704060256
18418,18.0,contain,0.0005000639939680696
18419,18.0,previously,0.0004944788524881005
18420,18.0,similar,0.0004932066076435149
18421,18.0,yield,0.0004885599482804537
18422,18.0,distribution,0.00048736066673882306
18423,18.0,occurrence,0.0004856967134401202
18424,18.0,discount,0.0004834842402487993
18425,18.0,adopt,0.0004778857692144811
18426,18.0,utilize,0.0004772634129039943
18427,18.0,right,0.0004745144979096949
18428,18.0,accordingly,0.00047286279732361436
18429,18.0,pre,0.0004693008668255061
18430,18.0,mutual,0.00046448325156234205
18431,18.0,arrangement,0.00046408610069192946
18432,18.0,know,0.0004626237496268004
18433,18.0,permit,0.00046106704394333065
18434,18.0,trade,0.0004610308969859034
18435,18.0,vary,0.00045977553236298263
18436,18.0,approve,0.00045750566641800106
18437,18.0,act,0.00045728794066235423
18438,18.0,retain,0.0004564747796393931
18439,18.0,difference,0.0004556571366265416
18440,18.0,source,0.0004535508342087269
18441,18.0,gaap,0.00045348762068897486
18442,18.0,several,0.00045331401634030044
18443,18.0,retention,0.0004525294352788478
18444,18.0,need,0.0004516173212323338
18445,18.0,directly,0.0004510962462518364
18446,18.0,produce,0.00045104429591447115
18447,18.0,input,0.000450991588877514
18448,18.0,office,0.00044988541048951447
18449,18.0,stockholder,0.0004465786914806813
18450,18.0,minimum,0.0004457794420886785
18451,18.0,catastrophic,0.00044374604476615787
18452,18.0,generate,0.0004413664573803544
18453,18.0,depend,0.00044051994336768985
18454,18.0,authority,0.0004405106883496046
18455,18.0,describe,0.0004390778485685587
18456,18.0,intend,0.00043825857574120164
18457,18.0,authorize,0.0004362263425718993
18458,18.0,unearned,0.0004361483734101057
18459,18.0,life,0.0004352267715148628
18460,18.0,evaluation,0.00043347541941329837
18461,18.0,particular,0.0004334097320679575
18462,18.0,growth,0.00043301927507855
18463,18.0,principle,0.0004326034977566451
18464,18.0,therefore,0.0004309813375584781
18465,18.0,terrorism,0.0004274255770724267
18466,18.0,comprise,0.00042618674342520535
18467,18.0,receivable,0.0004259140696376562
18468,18.0,insured,0.0004255776875652373
18469,18.0,issuance,0.0004224462027195841
18470,18.0,subsequent,0.00042019455577246845
18471,18.0,settle,0.00041932667954824865
18472,18.0,assurance,0.00041903575765900314
18473,18.0,key,0.0004189407336525619
18474,18.0,jurisdiction,0.00041809401591308415
18475,18.0,refer,0.0004171431064605713
18476,18.0,assess,0.0004169006133452058
18477,18.0,procedure,0.00041646038880571723
18478,18.0,perform,0.0004129654844291508
18479,18.0,contractual,0.0004120922239962965
18480,18.0,nature,0.00041015297756530344
18481,18.0,differ,0.00040994034497998655
18482,18.0,circumstance,0.00040980547782965004
18483,18.0,letter,0.0004092426097486168
18484,18.0,board,0.0004076930053997785
18485,18.0,adoption,0.00040762973367236555
18486,18.0,principally,0.0004065200046170503
18487,18.0,seek,0.00040580416680313647
18488,18.0,quality,0.00040533224819228053
18489,18.0,capacity,0.000404193444410339
18490,18.0,register,0.0004041859938297421
18491,18.0,inflation,0.00040330164483748376
18492,18.0,affiliate,0.00040139566408470273
18493,18.0,allow,0.0004000497283414006
18494,18.0,profitability,0.0003987311210948974
18495,18.0,auto,0.0003975135914515704
18496,18.0,volatility,0.00039607120561413467
18497,18.0,project,0.000395999668398872
18498,18.0,employer,0.0003958134329877794
18499,18.0,matter,0.00039331766311079264
18500,18.0,trust,0.00039278631447814405
18501,18.0,duration,0.00038973012124188244
18502,18.0,place,0.0003897006099577993
18503,18.0,second,0.0003877762355841696
18504,18.0,competition,0.0003867513732984662
18505,18.0,license,0.0003864844620693475
18506,18.0,intangible,0.0003855520917568356
18507,18.0,participant,0.00038460144423879683
18508,18.0,discussion,0.00038383592618629336
18509,18.0,limitation,0.00038269636570475996
18510,18.0,equal,0.0003818293916992843
18511,18.0,competitive,0.0003808216715697199
18512,18.0,renewal,0.0003806897148024291
18513,18.0,support,0.00037794033414684236
18514,18.0,focus,0.0003774776414502412
18515,18.0,monitor,0.0003768463502638042
18516,18.0,discuss,0.0003754333592951298
18517,18.0,restriction,0.00037520070327445865
18518,18.0,target,0.00037286881706677377
18519,18.0,consideration,0.0003728642768692225
18520,18.0,accrue,0.0003715393249876797
18521,18.0,member,0.0003704784612637013
18522,18.0,order,0.00036979219294153154
18523,18.0,basic,0.00036647263914346695
18524,18.0,homeowner,0.000366242224117741
18525,18.0,run,0.0003661054070107639
18526,18.0,technique,0.0003656776971183717
18527,18.0,accept,0.00036534026730805635
18528,18.0,necessary,0.0003630783758126199
18529,18.0,relationship,0.00036286015529185534
18530,18.0,accompany,0.00036249609547667205
18531,18.0,incentive,0.00036076115793548524
18532,18.0,protection,0.0003602644719649106
18533,18.0,reinsure,0.0003602458455134183
18534,18.0,customer,0.0003594163281377405
18535,18.0,onebeacon,0.0003592339053284377
18536,18.0,offset,0.0003580740885809064
18537,18.0,major,0.00035765161737799644
18538,18.0,participate,0.0003568644169718027
18539,18.0,active,0.00035524426493793726
18540,18.0,possible,0.00035488177672959864
18541,18.0,sufficient,0.00035275964182801545
18542,18.0,derivative,0.0003497724246699363
18543,18.0,collateral,0.0003497443103697151
18544,18.0,typically,0.00034939454053528607
18545,18.0,amortization,0.00034889648668468
18546,18.0,adequate,0.0003484283806756139
18547,18.0,proceed,0.0003462065360508859
18548,18.0,initial,0.0003453508543316275
18549,18.0,identify,0.0003436902188695967
18550,18.0,decision,0.0003400987770874053
18551,18.0,allowance,0.00033925246680155396
18552,18.0,preferred,0.0003387280448805541
18553,18.0,declare,0.0003364092262927443
18554,18.0,day,0.00033460507984273136
18555,18.0,observable,0.0003340552793815732
18556,18.0,default,0.0003334542561788112
18557,18.0,complete,0.0003331889456603676
18558,18.0,single,0.0003319957759231329
18559,18.0,example,0.0003307351435068995
18560,18.0,page,0.0003286873979959637
18561,18.0,damage,0.000328288646414876
18562,18.0,quota,0.0003268270520493388
18563,18.0,can,0.0003253678441978991
18564,18.0,goodwill,0.00032497086795046926
18565,18.0,rule,0.00032241869485005736
18566,18.0,connection,0.0003211034054402262
18567,18.0,maximum,0.0003199822676833719
18568,18.0,deem,0.00031973898876458406
18569,18.0,fully,0.00031971436692401767
18570,18.0,volume,0.00031848406069912016
18571,18.0,category,0.000318405480356887
18572,18.0,pension,0.00031798362033441663
18573,18.0,fact,0.0003141343768220395
18574,18.0,environment,0.0003134715370833874
18575,18.0,litigation,0.00031277519883587956
18576,18.0,design,0.0003126128576695919
18577,18.0,solvency,0.00031253971974365413
18578,18.0,able,0.0003110457619186491
18579,18.0,substantially,0.00031067756935954094
18580,18.0,domicile,0.0003094265703111887
18581,18.0,methodology,0.00030859443359076977
18582,18.0,actuary,0.0003072882245760411
18583,18.0,opinion,0.0003064143529627472
18584,18.0,allocate,0.00030517354025505483
18585,18.0,summary,0.00030507371411658823
18586,18.0,unable,0.00030491515644825995
18587,18.0,fiscal,0.0003044587792828679
18588,18.0,lease,0.0003038948343601078
18589,18.0,inherent,0.00030328702996484935
18590,18.0,manager,0.0003032366803381592
18591,18.0,summarize,0.00030068575870245695
18592,18.0,classify,0.0003004999307449907
18593,18.0,set,0.00030037606484256685
18594,18.0,surety,0.0003003740857820958
18595,18.0,contribute,0.00029996101511642337
18596,18.0,different,0.00029990877374075353
18597,18.0,assign,0.00029641596483998
18598,18.0,hedge,0.0002962877624668181
18599,18.0,section,0.0002958890108857304
18600,18.0,relevant,0.0002933751093223691
18601,18.0,corporation,0.0002933670475613326
18602,18.0,area,0.0002930147747974843
18603,18.0,emergence,0.00029190871282480657
18604,18.0,dilute,0.00029157885001040995
18605,18.0,revise,0.00029154072399251163
18606,18.0,full,0.00029063591500744224
18607,18.0,expose,0.0002904013090301305
18608,18.0,parent,0.00029023908427916467
